"K","theta1","theta2","r_e","rho_true","n_rep","frac_estimable","frac_gated","frac_capped_of_gated","frac_plim_of_gated","mean_A","mean_B","mean_C","mean_D","med_A","med_C","n_A","n_B","n_C","n_D","pair","locus"
207,0.0914717357645482,0.380967499806819,0.02756,-0.6,4000,0.791,0.2245,0.032293986636971,0.00779510022271715,-0.76287927846102,-0.464194739912615,-0.431644715172006,-0.421680349996646,-0.577759239114606,-0.438113729716857,3164,2691,898,891,"P4",2113
207,0.0914717357645482,0.380967499806819,0.02756,-0.4,4000,0.81175,0.232,0.0140086206896552,0.00107758620689655,-0.52252816435506,-0.329273379028819,-0.26744768537053,-0.265022252324195,-0.388913066725589,-0.24786351227957,3247,2951,928,927,"P4",2113
207,0.0914717357645482,0.380967499806819,0.02756,-0.2,4000,0.80275,0.2195,0.00683371298405467,0,-0.280564701808762,-0.175824509374839,-0.134442035073606,-0.133941368857483,-0.201129527027372,-0.132225901803773,3211,2998,878,878,"P4",2113
207,0.0914717357645482,0.380967499806819,0.02756,0,4000,0.79175,0.227,0.00110132158590308,0,-0.0148605668668299,-0.00308218519420278,-0.000978039403117645,-0.000978724926804368,-0.00122402839018826,0.00341813351026845,3167,3028,908,908,"P4",2113
207,0.0914717357645482,0.380967499806819,0.02756,0.2,4000,0.79925,0.22275,0.00112233445566779,0,0.244862111201602,0.163959347600224,0.142742311902324,0.142700804357071,0.198206866269873,0.128795221148139,3197,3006,891,891,"P4",2113
207,0.0914717357645482,0.380967499806819,0.02756,0.4,4000,0.8005,0.218,0.00688073394495413,0.00114678899082569,0.518026102030059,0.347136207354103,0.296778342390865,0.29469476704163,0.398998710166073,0.290150079377893,3202,2905,872,871,"P4",2113
207,0.0914717357645482,0.380967499806819,0.02756,0.6,4000,0.81225,0.231,0.0303030303030303,0.00865800865800866,0.743179275883914,0.473699828505506,0.418497235183531,0.407316121042381,0.575398936417441,0.409110440938076,3249,2796,924,916,"P4",2113
207,0.0914717357645482,0.380967499806819,0.02756,0.8,4000,0.80375,0.2245,0.0712694877505568,0.0244988864142539,0.967980635158669,0.609335344777262,0.590677519156461,0.563838588606634,0.759055562655236,0.584658070358784,3215,2546,898,876,"P4",2113
389,0.143272993662809,0.443630896224679,0.02756,-0.8,4000,0.95975,0.5955,0.117968094038623,0.0285474391267842,-0.95613095575402,-0.749767883611494,-0.740170606040239,-0.710641636141221,-0.827811518480763,-0.729603511439296,3839,3252,2382,2314,"P4",2117
389,0.143272993662809,0.443630896224679,0.02756,-0.6,4000,0.9635,0.60075,0.0337078651685393,0.00499375780274657,-0.716668662003261,-0.593595139353279,-0.548936395709156,-0.541985595937436,-0.61673488838535,-0.537496909296398,3854,3559,2403,2391,"P4",2117
389,0.143272993662809,0.443630896224679,0.02756,-0.4,4000,0.9645,0.60825,0.00452116728318948,0.00041101520756268,-0.475380712917128,-0.413488447172404,-0.365005675798687,-0.364160627764716,-0.413587947902279,-0.357287614143881,3858,3729,2433,2432,"P4",2117
389,0.143272993662809,0.443630896224679,0.02756,-0.2,4000,0.96475,0.6065,0.00247320692497939,0,-0.236663038960588,-0.211608054598174,-0.184954160592263,-0.184732305999316,-0.208466357596228,-0.185813635069605,3859,3812,2426,2426,"P4",2117
389,0.143272993662809,0.443630896224679,0.02756,0,4000,0.96825,0.61275,0,0,-0.00425178776048159,-0.00167023082847755,0.00429847222878801,0.00429847222878801,-0.000274772198769311,0.00698056183454787,3873,3841,2451,2451,"P4",2117
389,0.143272993662809,0.443630896224679,0.02756,0.2,4000,0.95975,0.59475,0,0,0.243471233948411,0.21325822838153,0.189255599093708,0.189255599093708,0.213066677111831,0.189499920081496,3839,3795,2379,2379,"P4",2117
389,0.143272993662809,0.443630896224679,0.02756,0.4,4000,0.96225,0.59475,0.0058848255569567,0.000420344682639765,0.472900952444085,0.413724977235928,0.370157057512756,0.3693554648036,0.417191707963956,0.370788359686642,3849,3731,2379,2378,"P4",2117
389,0.143272993662809,0.443630896224679,0.02756,0.6,4000,0.96425,0.608,0.0316611842105263,0.00328947368421053,0.695052611992551,0.59387667309047,0.551431606476953,0.546089767124878,0.614950001729267,0.547707787445947,3857,3614,2432,2424,"P4",2117
389,0.143272993662809,0.443630896224679,0.02756,0.8,4000,0.967,0.592,0.115709459459459,0.0266047297297297,0.963203242951974,0.751945327344193,0.743150711504089,0.715000520960888,0.82821904269068,0.730997134809123,3868,3269,2368,2305,"P4",2117
436,0.0981310254022627,0.176914966340279,0.02756,-0.8,4000,0.8965,0.31775,0.0865460267505901,0.040125885129819,-1.04546035075877,-0.6363163915068,-0.639915694332884,-0.599075992773239,-0.822547370542875,-0.637402806340863,3586,2714,1271,1220,"P4",2222
436,0.0981310254022627,0.176914966340279,0.02756,-0.6,4000,0.9045,0.32425,0.0331534309946029,0.0115651503469545,-0.794053468985253,-0.500908845330653,-0.454149110638562,-0.440525273894879,-0.61099903606206,-0.444498853334847,3618,3023,1297,1282,"P4",2222
436,0.0981310254022627,0.176914966340279,0.02756,-0.4,4000,0.907,0.32325,0.0177880897138438,0.00309358081979892,-0.543691813763266,-0.358150146832372,-0.321060675858656,-0.315460336583503,-0.410554256123733,-0.305171061411516,3628,3272,1293,1289,"P4",2222
436,0.0981310254022627,0.176914966340279,0.02756,-0.2,4000,0.90225,0.31,0.00483870967741936,0.000806451612903226,-0.268646263064075,-0.182300207819116,-0.139931628452488,-0.138125769364867,-0.203811356275661,-0.129579050116803,3609,3368,1240,1239,"P4",2222
436,0.0981310254022627,0.176914966340279,0.02756,0,4000,0.89825,0.3255,0.00230414746543779,0,-0.0173595897266924,0.00667348794042765,0.00425016802817354,0.00427252802918424,0.00590246785879593,0.00546758392950149,3593,3438,1302,1302,"P4",2222
436,0.0981310254022627,0.176914966340279,0.02756,0.2,4000,0.8995,0.31875,0.00705882352941176,0.000784313725490196,0.247480011968201,0.18908470962949,0.180982151528231,0.179611422627174,0.212489173152017,0.177462810321678,3598,3402,1275,1274,"P4",2222
436,0.0981310254022627,0.176914966340279,0.02756,0.4,4000,0.9045,0.32575,0.0199539524174981,0.00306983883346124,0.517139717717817,0.345218602448727,0.330249585940822,0.324823701776993,0.402201374138387,0.32641017959194,3618,3312,1303,1299,"P4",2222
436,0.0981310254022627,0.176914966340279,0.02756,0.6,4000,0.8915,0.318,0.0487421383647799,0.0102201257861635,0.844188440574266,0.521346438624967,0.488122387452812,0.474716312152862,0.636347831283096,0.472611375906241,3566,3009,1272,1259,"P4",2222
436,0.0981310254022627,0.176914966340279,0.02756,0.8,4000,0.90925,0.31625,0.0948616600790514,0.0426877470355731,1.08391464105689,0.644722763764093,0.654010284399967,0.609913523662528,0.840436932910279,0.626301598740019,3637,2731,1265,1211,"P4",2222
162,0.0463541927234685,0.29882893745814,0.02756,-0.8,4000,0.6355,0.09225,0.043360433604336,0.00813008130081301,-0.802918373900317,-0.403857276654153,-0.387145119137095,-0.374983593196691,-0.606420786207745,-0.387662841767527,2542,1978,369,366,"P4",2328
162,0.0463541927234685,0.29882893745814,0.02756,-0.6,4000,0.6425,0.08925,0.0252100840336134,0.00840336134453781,-0.73108418679997,-0.304179963250792,-0.26473717876704,-0.254107781525667,-0.456278086553931,-0.244109952119533,2570,2080,357,354,"P4",2328
162,0.0463541927234685,0.29882893745814,0.02756,-0.4,4000,0.64225,0.08925,0.0112044817927171,0.00280112044817927,-0.418522988104601,-0.223540953874983,-0.200969967166613,-0.197068640908945,-0.305371471656032,-0.190119453148072,2569,2215,357,356,"P4",2328
162,0.0463541927234685,0.29882893745814,0.02756,-0.2,4000,0.6425,0.08975,0.00835654596100279,0,-0.246863535016204,-0.092138716037151,-0.0479516190377233,-0.0479825966657127,-0.145430334889346,-0.0310599262555436,2570,2283,359,359,"P4",2328
162,0.0463541927234685,0.29882893745814,0.02756,0,4000,0.6395,0.08725,0.00286532951289398,0,-0.0327401445556779,0.0178861590727195,0.0198146007475836,0.0200241474670231,0.0215565354757966,0.0457000640826594,2558,2272,349,349,"P4",2328
162,0.0463541927234685,0.29882893745814,0.02756,0.2,4000,0.63925,0.08525,0.0117302052785924,0,0.219341323622524,0.108344340797107,0.0985443690098783,0.0988524766747378,0.155455544246384,0.102246882276921,2557,2234,341,341,"P4",2328
162,0.0463541927234685,0.29882893745814,0.02756,0.4,4000,0.63825,0.08925,0.00840336134453781,0.00280112044817927,0.445682999917148,0.226230798268505,0.215821439646383,0.212487979991443,0.323043657583771,0.214278275179015,2553,2192,357,356,"P4",2328
162,0.0463541927234685,0.29882893745814,0.02756,0.6,4000,0.6365,0.095,0.0289473684210526,0.00263157894736842,0.707161962886465,0.341263927748081,0.338395870199362,0.332631344154654,0.485457431227108,0.332636089207239,2546,2114,380,379,"P4",2328
162,0.0463541927234685,0.29882893745814,0.02756,0.8,4000,0.63525,0.085,0.0441176470588235,0.0117647058823529,0.825231992745635,0.425297150783934,0.374709983339224,0.357885884390513,0.638365717194365,0.373967931954762,2541,1980,340,336,"P4",2328
369,0.070576716996633,0.12985508770955,0.02756,-0.8,4000,0.776,0.12725,0.068762278978389,0.0235756385068762,-1.14814991750204,-0.501713246567457,-0.479890686848724,-0.449053360720715,-0.799310727963992,-0.464344072526448,3104,2204,509,497,"P4",2370
369,0.070576716996633,0.12985508770955,0.02756,-0.6,4000,0.768,0.1215,0.0308641975308642,0.0123456790123457,-0.852387573913792,-0.391430462121158,-0.373109536084285,-0.35651123771073,-0.587046519198396,-0.348365264456825,3072,2377,486,480,"P4",2370
369,0.070576716996633,0.12985508770955,0.02756,-0.4,4000,0.77725,0.12325,0.026369168356998,0.00405679513184584,-0.64709938955388,-0.268750039955896,-0.207884740055245,-0.200712334091923,-0.376192423379997,-0.210033488289312,3109,2613,493,491,"P4",2370
369,0.070576716996633,0.12985508770955,0.02756,-0.2,4000,0.776,0.12825,0.00974658869395711,0,-0.277512371373432,-0.128067404441691,-0.0867460207369418,-0.0859501053723013,-0.194794340906566,-0.0848561099959828,3104,2711,513,513,"P4",2370
369,0.070576716996633,0.12985508770955,0.02756,0,4000,0.764,0.12575,0.00596421471172962,0.00198807157057654,-0.00531747112533642,0.00994061995964417,0.0414434783180517,0.0385156632008218,0.0216866529874722,0.0497507087756154,3056,2684,503,502,"P4",2370
369,0.070576716996633,0.12985508770955,0.02756,0.2,4000,0.77675,0.12175,0.0102669404517454,0,0.277700575664349,0.139561546018746,0.120968430433069,0.119772475660659,0.185302367976997,0.116653675488194,3107,2739,487,487,"P4",2370
369,0.070576716996633,0.12985508770955,0.02756,0.4,4000,0.7635,0.1335,0.00561797752808989,0.00374531835205993,0.522028826592384,0.265600512851133,0.241167286994187,0.236646359677706,0.377982980161172,0.26785963147656,3054,2576,534,532,"P4",2370
369,0.070576716996633,0.12985508770955,0.02756,0.6,4000,0.76525,0.11675,0.0364025695931477,0.012847965738758,0.816225310990309,0.401656577762165,0.404854944908163,0.389012606476139,0.6028823982416,0.390280651518742,3061,2403,467,461,"P4",2370
369,0.070576716996633,0.12985508770955,0.02756,0.8,4000,0.76425,0.11625,0.0559139784946237,0.0150537634408602,1.08062624470968,0.516238321010475,0.520568474539324,0.500635300968111,0.793222976210248,0.517138526288207,3057,2193,465,458,"P4",2370
308,0.0463765865879553,0.216887911260009,0.02756,-0.8,4000,0.699,0.1135,0.0330396475770925,0.0176211453744493,-1.00586364307406,-0.469464317702932,-0.415900731602175,-0.394848071156214,-0.674625920255799,-0.408549686667144,2796,2153,454,446,"P4",2400
308,0.0463765865879553,0.216887911260009,0.02756,-0.6,4000,0.696,0.1215,0.0246913580246914,0.01440329218107,-0.715150406318837,-0.352441439132816,-0.332519940633224,-0.315985791804494,-0.491814201771355,-0.313617011979975,2784,2302,486,479,"P4",2400
308,0.0463765865879553,0.216887911260009,0.02756,-0.4,4000,0.67975,0.1125,0.00888888888888889,0.00222222222222222,-0.482190934955581,-0.250430736258674,-0.185711502548108,-0.182331713263945,-0.32749204258507,-0.182166683900059,2719,2359,450,449,"P4",2400
308,0.0463765865879553,0.216887911260009,0.02756,-0.2,4000,0.7075,0.116,0.00431034482758621,0,-0.263033627303252,-0.130827776583841,-0.0992847275012992,-0.0987721215981332,-0.180223403997738,-0.1153291265443,2830,2527,464,464,"P4",2400
308,0.0463765865879553,0.216887911260009,0.02756,0,4000,0.6985,0.1225,0.00612244897959184,0,0.00452829825963169,0.0180819903230257,0.0228861316749951,0.0227120072924098,0.0172647091496387,0.0261545912218985,2794,2534,490,490,"P4",2400
308,0.0463765865879553,0.216887911260009,0.02756,0.2,4000,0.6955,0.113,0.00663716814159292,0.00663716814159292,0.239587697582741,0.13864197112549,0.142172768795468,0.139854388271956,0.187456996289532,0.156850257012053,2782,2488,452,449,"P4",2400
308,0.0463765865879553,0.216887911260009,0.02756,0.4,4000,0.68675,0.1135,0.013215859030837,0.00440528634361234,0.390272866367582,0.241910566382315,0.217000628417975,0.21118699219573,0.313556631130518,0.220174740675108,2747,2402,454,452,"P4",2400
308,0.0463765865879553,0.216887911260009,0.02756,0.6,4000,0.704,0.122,0.0348360655737705,0.00204918032786885,0.712907693082912,0.389208296259879,0.354979945458203,0.349945023747749,0.527499791796357,0.349530564763445,2816,2333,488,487,"P4",2400
308,0.0463765865879553,0.216887911260009,0.02756,0.8,4000,0.7,0.11775,0.0424628450106157,0.00212314225053079,0.927313770606303,0.499492914472053,0.458719888667747,0.451336607004301,0.688881772771193,0.479506720087417,2800,2195,471,470,"P4",2400
222,0.0463538174187949,0.253636351931727,0.02756,-0.8,4000,0.66175,0.102,0.0343137254901961,0.0122549019607843,-0.882264691455516,-0.440405157744312,-0.406442874630521,-0.39131042203134,-0.641639891742336,-0.423918851566993,2647,2070,408,403,"P4",2411
222,0.0463538174187949,0.253636351931727,0.02756,-0.6,4000,0.653,0.09675,0.0258397932816537,0.00516795865633075,-0.698698568942679,-0.34319355525318,-0.321621478085603,-0.31498366227716,-0.482574861845973,-0.30787046477392,2612,2132,387,385,"P4",2411
222,0.0463538174187949,0.253636351931727,0.02756,-0.4,4000,0.66425,0.1015,0.0147783251231527,0,-0.449646922511365,-0.218699412715491,-0.168406717486828,-0.167320332025064,-0.315756090720819,-0.156071849783543,2657,2299,406,406,"P4",2411
222,0.0463538174187949,0.253636351931727,0.02756,-0.2,4000,0.6715,0.09775,0.0051150895140665,0.00255754475703325,-0.24037982597684,-0.131861777247172,-0.100098190595145,-0.0967353207609204,-0.179668488663288,-0.12406006230767,2686,2408,391,390,"P4",2411
222,0.0463538174187949,0.253636351931727,0.02756,0,4000,0.6805,0.10575,0.00709219858156028,0,-0.052097291276877,0.00255702517215732,0.0174305122854449,0.0164417536426014,0.00349637951540563,-0.00808125906688652,2722,2451,423,423,"P4",2411
222,0.0463538174187949,0.253636351931727,0.02756,0.2,4000,0.668,0.0965,0.00518134715025907,0,0.220781504217035,0.120060863618817,0.170909777523196,0.170673562633287,0.180071105747906,0.16964645305771,2672,2378,386,386,"P4",2411
222,0.0463538174187949,0.253636351931727,0.02756,0.4,4000,0.64825,0.0915,0.0136612021857923,0,0.426274105070984,0.23950890961952,0.211025518312478,0.210057149507215,0.332039158695949,0.205762280661574,2593,2242,366,366,"P4",2411
222,0.0463538174187949,0.253636351931727,0.02756,0.6,4000,0.66625,0.10725,0.020979020979021,0.0116550116550117,0.657515813462791,0.364711629777894,0.327601232179198,0.313231763036618,0.492429022188087,0.330551263243777,2665,2221,429,424,"P4",2411
222,0.0463538174187949,0.253636351931727,0.02756,0.8,4000,0.6555,0.094,0.0398936170212766,0.0132978723404255,0.910630493288104,0.465478453846606,0.433410037249759,0.418182152558366,0.668550128115393,0.429158817557141,2622,2021,376,371,"P4",2411
225,0.0658050757480766,0.302318577758738,0.02756,-0.8,4000,0.73675,0.1505,0.0465116279069767,0.00830564784053156,-0.999906952333494,-0.521938751153035,-0.471021953501672,-0.459437018056158,-0.71646374055391,-0.45900312612662,2947,2254,602,597,"P4",2446
225,0.0658050757480766,0.302318577758738,0.02756,-0.6,4000,0.737,0.1495,0.0250836120401338,0.0117056856187291,-0.778383698697125,-0.399442556276788,-0.360390310321599,-0.346107288480494,-0.531895638246343,-0.340981684035878,2948,2432,598,591,"P4",2446
225,0.0658050757480766,0.302318577758738,0.02756,-0.4,4000,0.7375,0.1505,0.0166112956810631,0.00166112956810631,-0.491065324343685,-0.272503072222094,-0.236876223190332,-0.234099133529244,-0.350064879751375,-0.241747162921187,2950,2623,602,601,"P4",2446
225,0.0658050757480766,0.302318577758738,0.02756,-0.2,4000,0.7335,0.157,0.00955414012738853,0.00159235668789809,-0.230344669033624,-0.122841529666971,-0.0836803867695262,-0.0813013752921152,-0.151298049449733,-0.0703801246809948,2934,2699,628,627,"P4",2446
225,0.0658050757480766,0.302318577758738,0.02756,0,4000,0.729,0.14625,0.00512820512820513,0.00170940170940171,-0.0296542469559309,0.00427848305066162,-0.00171946944467281,0.000666099999342789,-0.00286825569130878,0.0202870970011251,2916,2703,585,584,"P4",2446
225,0.0658050757480766,0.302318577758738,0.02756,0.2,4000,0.7425,0.1535,0.00651465798045603,0,0.220751448061978,0.149636992500179,0.127570865205953,0.127136048197504,0.181219760684275,0.110304910123753,2970,2730,614,614,"P4",2446
225,0.0658050757480766,0.302318577758738,0.02756,0.4,4000,0.744,0.151,0.00827814569536424,0.0033112582781457,0.48708545051742,0.289210664675877,0.261260730106722,0.256342684128549,0.370940023542748,0.268680850156727,2976,2636,604,602,"P4",2446
225,0.0658050757480766,0.302318577758738,0.02756,0.6,4000,0.73425,0.15675,0.0303030303030303,0.00318979266347687,0.702855491286448,0.423060443845959,0.394950729229797,0.388761182848654,0.544515079403571,0.389470991439154,2937,2482,627,625,"P4",2446
225,0.0658050757480766,0.302318577758738,0.02756,0.8,4000,0.74175,0.15225,0.0459770114942529,0.0213464696223317,0.987625749080364,0.536496058873615,0.530084661336575,0.506277440658247,0.738329295743439,0.522721925736607,2967,2290,609,596,"P4",2446
274,0.128500780448603,0.393235583029953,0.21388,-0.8,4000,0.916,0.423,0.076241134751773,0.0354609929078014,-1.0355992593147,-0.669278022377765,-0.640407420357651,-0.603784589529055,-0.814468255237588,-0.622369421902849,3664,2834,1692,1632,"P1",34
274,0.128500780448603,0.393235583029953,0.21388,-0.6,4000,0.91475,0.4245,0.0347467608951708,0.0106007067137809,-0.779924867137021,-0.536010462432429,-0.465110436448634,-0.451193621056877,-0.605959428760807,-0.447972989930488,3659,3140,1698,1680,"P1",34
